user_id,challenge_id,p_solve,solved
503,346,0.07455658062823668,0
89,236,0.5300852139235114,0
257,83,0.6890526646634234,1
116,161,0.09307426395652033,0
266,186,0.4751368560160277,1
60,268,0.20703060259660303,0
199,73,0.20701121791498214,1
600,234,0.2628649492962637,0
54,385,0.413852633929918,0
129,169,0.07643492310741262,0
280,41,0.37725162753699804,1
409,46,0.6166716457321222,1
53,47,0.1439657952118543,0
478,335,0.1659606148101703,0
511,212,0.2258167821090121,1
23,259,0.05524648006996714,0
123,324,0.3796898442764282,0
102,135,0.1552513822999203,0
93,197,0.2889178697857485,1
479,390,0.817238902274699,1
507,268,0.1424090033173589,0
547,163,0.33391633959343575,0
225,127,0.328853668382252,0
341,245,0.20747646818359594,0
269,175,0.05583300612355176,0
576,293,0.07952237474302737,0
203,55,0.4729639453821696,1
447,157,0.48209186389474235,0
241,172,0.19807205158259877,0
203,262,0.40342994124158515,0
264,210,0.31220509501334254,0
192,12,0.32650130009276707,0
331,144,0.4154849935123598,0
329,125,0.703605802864787,1
445,301,0.7583995489664922,1
585,61,0.13854413147229508,0
225,207,0.4663562002392277,1
99,231,0.10307949817532915,0
417,392,0.7033210266768966,1
122,151,0.4302306025094323,0
469,338,0.11118891150617957,0
590,219,0.42894738997909054,0
68,264,0.645098918109303,1
593,195,0.3555419442565642,1
216,316,0.3245037308947927,0
44,211,0.199076884509984,0
5,295,0.08597252939938518,0
143,125,0.6070212390284706,1
382,44,0.2353724047175385,0
451,131,0.25970848951531605,0
9,261,0.25750917539308765,0
466,68,0.11867577099431839,0
396,287,0.47110371301313336,0
207,201,0.1932322867437471,1
540,136,0.026813061685477348,0
448,160,0.26860902516222696,1
309,382,0.4283061056746972,0
421,104,0.2904551758886915,1
533,192,0.5014289865942654,1
8,204,0.6833678943879151,0
537,114,0.4312264440320239,1
533,248,0.25997988107366266,0
297,6,0.2651079133197056,0
324,54,0.23759541199255635,0
445,186,0.6240276138023462,0
105,107,0.25087134274101824,1
211,356,0.46580250240248056,0
347,230,0.252404385607745,1
577,27,0.06160859542931814,0
513,212,0.09747475461068424,0
564,230,0.22381036918714478,1
304,84,0.3720264994357884,0
518,179,0.39500396435782853,0
313,393,0.4653617721127347,1
134,19,0.19927240262375268,0
309,204,0.3172286436780512,1
425,209,0.08476101135628818,0
279,284,0.43991050908392,0
101,27,0.15559964125374456,0
167,346,0.0535358459758921,0
586,225,0.22903118457380278,0
507,155,0.4013747500502544,1
520,24,0.30263424678305945,0
33,45,0.16363752133665818,1
557,99,0.7294512224252059,1
172,240,0.6258438899115277,1
177,176,0.644950093281605,1
88,207,0.42854118527629187,0
396,136,0.13084338836044143,0
567,169,0.47710913166851765,1
500,152,0.2322586119936024,0
330,17,0.7065678650177071,1
524,47,0.060605616309340735,0
27,324,0.06131988119790348,0
205,181,0.8629536738060686,1
565,381,0.49640517387512995,0
479,24,0.7373695225316491,1
454,172,0.13678084472677265,0
541,128,0.3186353152879035,1
444,57,0.21022672657149163,0
371,158,0.30960330217798,0
260,174,0.3777854354886436,0
145,281,0.17390230370126522,0
184,78,0.3186965828251659,1
575,363,0.3585298506763558,0
575,280,0.4137411799108193,0
185,26,0.5506825093638584,1
586,165,0.2832511116669899,0
298,176,0.37891318354703696,1
465,29,0.5585021852605536,1
323,77,0.6888890145309208,0
160,350,0.09307214738926887,0
543,35,0.2386930708971636,0
76,390,0.6165425249670782,0
237,196,0.3202274008206902,0
324,80,0.2444426716604399,1
417,169,0.861488354888195,0
385,378,0.5809816974596225,0
487,138,0.04422458863275446,0
46,74,0.07458561483419349,0
487,71,0.0580627644128677,0
252,22,0.07553747996052516,0
101,371,0.1074098053137404,0
213,132,0.10154121806231238,0
266,277,0.46695976881962453,0
229,372,0.16025565443006862,1
305,373,0.2898287420897931,0
214,62,0.11689495253069057,0
282,208,0.11318316792470916,0
127,241,0.0410084205089292,0
259,248,0.2067088579378528,0
150,340,0.2458621967626424,0
393,23,0.212567090188204,0
87,85,0.17747852314461804,0
457,157,0.5950551592684784,1
176,56,0.04149353493402942,0
336,93,0.2518515383426554,0
67,148,0.7772974332210525,1
468,158,0.3099362943623434,0
288,325,0.7177350826112316,1
307,244,0.5358218965445275,0
205,222,0.6359065802559142,0
333,380,0.1318714032387158,1
73,162,0.3131667919551898,0
451,83,0.3381071490331191,0
22,148,0.5246055419838956,0
219,312,0.3767444229033282,0
344,95,0.097456344749431,0
213,288,0.03581414142602626,0
157,248,0.1406364450712148,1
407,165,0.2839233831017634,0
169,62,0.48588875268566595,0
263,273,0.6803862045428047,1
144,262,0.1527854832601428,0
558,221,0.2667583219946787,0
58,239,0.583295554167937,1
449,306,0.06631311188674874,0
585,383,0.19273938165732052,0
114,139,0.39741178125585713,1
140,140,0.13578436948035053,0
490,133,0.5199182043221938,1
86,349,0.16242845605709308,0
273,137,0.6091855664752049,1
99,66,0.17011991017677155,0
593,341,0.24103020946403506,0
65,5,0.1544534505939901,0
433,345,0.3024641787778589,1
382,10,0.04413736841277474,0
282,306,0.04365750139931314,1
328,299,0.19435896132295813,0
252,243,0.1433394494393424,0
212,135,0.3798193075293459,0
412,179,0.5927870270641761,1
493,344,0.3443046939359356,0
518,200,0.32381566092624264,1
137,283,0.4150807161939004,1
365,128,0.13083794254458114,0
271,164,0.1999195007769192,0
478,219,0.12306754344785477,0
540,381,0.10914639870995564,0
538,56,0.07602360769146191,0
157,13,0.18863476444080177,0
303,72,0.46094558454494394,0
293,92,0.7974966578871439,0
204,28,0.6262675710574733,0
254,371,0.12740343864026712,0
141,131,0.5071458545693281,0
477,376,0.1730045620888587,1
12,269,0.44365435139045234,1
593,356,0.3758142074902281,1
293,307,0.5051266970817386,0
354,246,0.5590613883208158,1
4,159,0.3460005140132542,1
483,265,0.4788695083666975,1
460,372,0.12115372674320363,0
125,30,0.27380571201600185,0
422,323,0.11839350297054081,0
381,189,0.390737872534083,1
470,32,0.4639236126042419,1
274,360,0.5813000847520863,1
423,278,0.3487003228736614,0
600,325,0.2457116873502034,0
54,246,0.7726951784038615,1
6,194,0.2266750425807378,0
350,356,0.22657964495001107,0
120,37,0.4130592736094336,1
255,107,0.16287892319753386,1
130,15,0.28697207294840005,0
314,90,0.21083511140454245,0
577,116,0.15502979565716146,0
140,10,0.04769875652953025,0
197,396,0.5583707267970148,0
199,343,0.27437608881912146,1
2,42,0.550942664921683,1
147,167,0.7324036310436999,1
492,14,0.34340866959522287,0
306,396,0.7414790902084765,1
586,72,0.2584053052395185,1
508,69,0.041076056247555524,1
197,260,0.3465532947041991,0
176,388,0.06338222848823105,0
440,48,0.20462549001619681,1
333,194,0.20164457144148187,0
493,29,0.10940524899739297,0
30,84,0.5028100045121919,1
118,57,0.11640591329240685,0
518,21,0.28615641174104517,0
149,381,0.6897131687894756,1
49,378,0.23846950635409803,0
335,281,0.1308456732915854,0
473,106,0.6378758780055244,0
578,358,0.10598763988977987,0
494,162,0.36600286498379325,1
433,113,0.14504895870254952,0
593,126,0.4122232001183178,0
134,261,0.13096881068365257,0
277,191,0.42906566121603007,0
581,255,0.23401488269965492,0
178,332,0.16397852457044693,0
3,289,0.4809303768149102,0
212,81,0.4268400016612643,1
556,211,0.050625688654212395,0
152,348,0.1859554224050413,0
461,180,0.5150118779092874,0
531,188,0.4577207580664804,0
321,126,0.20645677796217618,0
352,287,0.39019526891995954,0
405,323,0.4391374756522753,1
59,55,0.585424338288341,1
166,117,0.2822246947672171,1
30,378,0.3166476027869484,0
464,18,0.3339922537788425,0
577,188,0.24752739491890557,0
383,315,0.5234407697567894,1
568,124,0.6973572760295417,0
469,175,0.06289628209701892,0
328,391,0.37603003779752386,0
238,32,0.3548406328408506,0
327,83,0.3608363146491143,1
417,125,0.9413877070889556,1
456,69,0.23442395657112164,0
253,2,0.6428658350787393,0
570,250,0.5702668377065161,1
470,3,0.5030786097210052,1
88,369,0.22591348785849827,0
565,141,0.27692484278442164,1
131,268,0.12476267837897678,0
442,118,0.17321365792663163,1
276,59,0.5840472512328049,1
232,395,0.21808732558508617,0
448,382,0.3799926084186449,1
335,188,0.2755411986657352,0
24,295,0.1508058892669283,0
597,260,0.2872719162940181,1
359,386,0.6384078482174396,0
372,283,0.1507876763079119,0
17,119,0.3161176290732502,1
572,68,0.5423797955078465,1
569,6,0.34982689436840336,0
92,186,0.424419087789054,1
259,188,0.44558932324912,0
261,117,0.49642281074807215,0
489,107,0.16212343115259462,0
336,248,0.13559074822949896,1
236,341,0.09722155793178468,0
10,136,0.06832542331459339,0
489,351,0.19230644334033636,0
210,138,0.07957431018527758,0
173,102,0.26787534415847525,0
545,134,0.2751553193323844,0
375,162,0.5675908585140965,0
506,137,0.13090338237160623,0
314,375,0.368806251411547,0
321,386,0.3458835160957495,0
283,168,0.16571543703847944,0
542,315,0.5324397175445461,1
114,301,0.34652051999219446,0
75,248,0.5706610588103923,1
124,144,0.14178953459308566,0
16,143,0.37038273914905556,0
425,70,0.0721925172508999,0
3,365,0.42861722159298116,0
527,354,0.579161069413024,0
380,171,0.5611859250877591,1
128,332,0.3355657671408362,0
421,267,0.4395042905217808,1
118,304,0.2016349598366565,0
560,59,0.5119564009837699,1
212,282,0.3889679360126809,0
249,219,0.314438709728206,1
485,191,0.6814216487583737,1
65,242,0.14327194776647148,0
203,20,0.4463235946592448,0
116,77,0.17741861027158215,0
336,370,0.19559495747409458,0
91,253,0.2672963207167682,1
79,86,0.29729364907041883,1
164,345,0.3047297057606985,0
337,369,0.5798029287063179,0
343,271,0.8074057839980165,1
485,365,0.8377658136650523,1
493,204,0.1574293989604266,0
164,313,0.04437101835497574,0
513,248,0.12051108169650429,0
147,266,0.5410240825783761,1
448,97,0.17312366844016994,0
382,213,0.10913845161435934,0
531,232,0.42110655789176166,0
325,304,0.27651612840335943,0
584,279,0.3873897580200804,0
549,352,0.33793469657427894,0
138,391,0.4877003409298816,1
404,59,0.6997575438332789,1
531,297,0.3253882727910633,0
542,367,0.2033315552178981,0
231,142,0.5714273236756418,1
25,394,0.3296772599314575,0
561,2,0.17215525657131747,0
52,189,0.17533941787466628,0
80,389,0.7319948877923155,1
54,116,0.482910954738643,1
173,287,0.3477910029885554,0
377,26,0.6054303298781337,0
527,85,0.24805681328940515,1
588,324,0.49201251308572985,1
23,381,0.1677043991928869,0
192,92,0.8079515815261502,1
290,193,0.26158344294829994,1
225,327,0.3018322206651179,0
459,336,0.37715737787702336,0
468,252,0.0976382568627187,0
253,398,0.5124495645902535,1
140,104,0.14317066896320296,0
415,70,0.16517318847657458,0
225,372,0.2401182451808647,0
140,135,0.17929246110054614,0
524,249,0.23163474177550214,1
105,295,0.06664528953092874,0
567,119,0.6998065908746035,1
410,317,0.11072528186430387,0
310,87,0.27725259467287666,0
61,296,0.6056118925452207,1
304,259,0.1069746030595229,0
326,320,0.31259692600187927,0
240,293,0.10788425793757214,0
229,198,0.16612575802127014,0
129,29,0.07431390518622434,0
134,322,0.27657137798434017,0
475,378,0.3896099068011615,1
1,300,0.2818420002257577,0
292,304,0.7121554650940117,1
254,242,0.32874514080596773,0
200,398,0.5760093335643914,1
250,127,0.09000854879754668,0
32,108,0.17770920353236658,0
338,146,0.3635382712130776,1
366,62,0.4541916914258868,0
196,239,0.5128745034156637,1
582,282,0.6726246485223708,1
566,186,0.12366250478722186,1
341,28,0.4867750652259766,0
172,325,0.48140277377442436,0
364,40,0.39145782927723105,1
346,165,0.2651745522199668,0
310,365,0.2631431530568164,0
490,216,0.5440011471661539,1
565,96,0.40894912077772994,0
304,117,0.383456573179327,0
372,81,0.08856860733032469,0
537,140,0.11429734083628433,0
526,175,0.11887554336975237,0
211,247,0.12849558331037061,0
565,220,0.513740502133643,0
269,300,0.10149340838206135,0
460,217,0.18167110031537237,0
196,349,0.5037111454553119,0
80,385,0.5906007815933765,1
495,120,0.7311866593802717,0
7,39,0.1138117823848762,0
26,32,0.36983528154692946,0
429,166,0.4172416305683922,1
317,343,0.1325364744687021,0
538,100,0.25826710321306195,1
65,291,0.2187369257025967,0
514,87,0.580144085251237,1
270,370,0.3449834590172242,0
251,59,0.03851999524957534,0
468,115,0.4880102690940398,1
306,324,0.7574670072313098,0
403,171,0.6120365451774067,1
512,117,0.41112282616796875,0
319,268,0.12435215929399314,0
526,304,0.35322548435492035,1
335,92,0.378309360212089,0
113,358,0.09700857213452992,1
66,105,0.43438647795461843,1
238,280,0.28172792146604425,1
356,193,0.37765360882596916,0
213,351,0.18585937291614177,1
474,199,0.11999294404436962,0
574,156,0.07853420833410715,0
233,161,0.2687235217573858,0
411,395,0.5734335700032227,0
241,366,0.275522547415408,0
145,28,0.2787707147775005,0
473,99,0.7742793954473723,0
411,298,0.30111313735088424,0
25,195,0.43480015192204213,1
322,240,0.7073311704610921,0
355,260,0.33665080986513995,0
126,75,0.4578420453200619,0
489,395,0.11655543764448947,0
135,309,0.7536822218155064,0
200,383,0.5544852175635495,0
153,252,0.10380033938312301,0
279,174,0.342069096333625,0
414,91,0.3277244647113616,0
199,351,0.28983892073166506,1
27,371,0.014170633499039863,0
162,12,0.2078834158603609,0
574,179,0.10318432503528376,0
424,168,0.5079883318407047,0
404,184,0.2602478492206963,1
206,116,0.699837635731306,1
242,43,0.7542298600380273,1
138,338,0.19790065844291788,1
527,34,0.45472844611566643,1
415,259,0.15493689919122777,0
452,162,0.4812471223907556,0
254,191,0.3465711193234064,0
131,287,0.29248559601566504,0
501,100,0.34897946143498376,0
528,10,0.0869730514419674,0
156,19,0.4429930351537487,1
346,93,0.17798484998620354,0
43,237,0.2698870373243485,0
14,376,0.18382817091657289,0
440,10,0.10127769897688146,0
504,302,0.6087940678984985,0
203,174,0.47760077942086016,1
449,52,0.3068698338293818,0
297,310,0.47197463186271715,0
385,261,0.6438997576732987,0
52,212,0.10889803865903878,0
452,254,0.5476903718495366,1
285,286,0.4337691335624994,1
560,169,0.40739073232553025,0
78,286,0.20078670741836238,0
434,358,0.10116426043882414,0
278,385,0.04625494005424627,0
194,207,0.518483091726274,1
431,342,0.414649102403615,0
400,121,0.16686980397886225,0
302,169,0.44858511874817136,0
199,381,0.2703826033967351,0
309,144,0.4199324891698232,0
52,342,0.2121740327098816,0
181,32,0.32204417284256304,0
465,369,0.5467542080777364,0
501,35,0.2586377642694411,0
222,280,0.19038219241706958,0
116,288,0.04850670196678859,0
351,383,0.14631303740282176,0
320,63,0.632491329366413,1
405,343,0.44909936802579364,1
488,347,0.06385110985168971,0
577,45,0.1573356305448247,0
245,10,0.08740621127719954,0
160,231,0.1999275769156316,0
437,239,0.31806751951871726,0
182,77,0.3403264740427477,0
421,347,0.20770245079114338,0
298,383,0.24809187527436377,0
191,163,0.11304319826452451,0
318,144,0.44483057456983804,0
10,42,0.2995808214212452,0
598,152,0.2965996013287304,1
4,245,0.06501379157751437,0
354,62,0.30760511498654014,0
549,163,0.3024749009445596,0
384,104,0.07516549512221424,0
130,79,0.5699183856827649,1
233,157,0.4195007229734658,0
503,145,0.1815752937124383,1
237,56,0.23939954585300602,0
203,61,0.33315413518853065,1
363,282,0.42035740350607326,0
533,24,0.3689524049467035,1
491,107,0.5753201985962177,1
130,203,0.6061336884534466,1
467,371,0.048878823510046285,0
40,357,0.33504674625730474,1
59,233,0.47945944438808985,1
443,70,0.32598446155015004,1
352,178,0.10030987599502655,0
398,15,0.4705596687639784,1
401,12,0.15846366863344422,1
404,295,0.2540392123750323,0
248,79,0.09637410805649584,0
19,367,0.04208158126871891,0
275,69,0.138141721828581,0
33,98,0.20324832159469167,0
338,122,0.06857499056948098,0
553,83,0.3549823031686387,1
401,153,0.30250838457656815,0
177,273,0.786184974493637,0
188,128,0.46230533219631065,1
389,84,0.5654600548030034,1
502,356,0.13936249088970873,0
141,98,0.6247259450762732,1
184,173,0.2627156115873433,0
563,330,0.3288681092351822,0
124,375,0.10593617037269612,0
540,399,0.06207818646992543,0
47,95,0.25868592607468943,0
130,275,0.5226762316916715,1
563,253,0.3897512679869564,1
124,221,0.06703636675686568,1
302,210,0.5056684619169087,0
534,33,0.46710029611325093,1
108,132,0.34814167507685134,1
209,218,0.5267696568280474,0
262,244,0.6359144021504538,1
532,94,0.20471437225389857,0
282,295,0.04448004156822394,0
518,398,0.203261790563276,0
97,398,0.11005808380700102,0
108,76,0.23784809740808488,0
513,174,0.14936769898377675,0
531,158,0.4094967923751468,0
546,295,0.05060257499339515,0
247,28,0.4108237306007702,1
377,156,0.502305474431089,0
315,209,0.20105021103920398,0
420,336,0.19960247697007738,0
85,229,0.5578496397093463,0
179,263,0.5912452357314983,0
207,341,0.10825944041726757,0
215,248,0.29678326120468373,0
142,275,0.3537367485352357,0
180,9,0.36384113236949167,0
40,278,0.41440075578615965,1
597,61,0.25328168670532647,0
88,141,0.1786336189047413,0
3,396,0.3615674052844799,0
354,223,0.47155016527242094,1
123,332,0.20592578577783635,0
89,94,0.6364814599087796,0
411,329,0.7472904728598018,0
554,158,0.27440808445921816,0
363,241,0.29748511595845134,1
508,84,0.13495278060435262,0
275,3,0.28025284474277834,1
191,283,0.17498923971235525,0
208,360,0.05162417121503102,0
481,129,0.2670321221693686,1
409,164,0.26632149564288116,0
113,361,0.17079879410928422,0
466,358,0.04897064280726978,0
281,160,0.46608161376278456,1
475,256,0.3904986678579551,0
340,362,0.7821773750766883,1
275,222,0.16107983625437133,0
545,127,0.3404361728134829,1
571,222,0.07993804054560252,0
558,240,0.5468141313130394,0
35,372,0.5145763644699084,1
146,100,0.14123142159310048,0
285,370,0.5416503641447219,1
162,384,0.23320562470393894,0
229,86,0.19038018366280768,1
5,255,0.1414683455329733,0
444,187,0.3168515769930765,0
274,164,0.5314823874041154,1
350,362,0.27174302893256747,0
48,142,0.49900147320532834,0
44,177,0.39809336797119743,1
161,144,0.26173473807551806,0
507,379,0.18052292521557253,0
235,165,0.8778264105231244,0
401,250,0.5049553043246572,1
13,80,0.42100440668713757,1
282,80,0.19022340082736758,1
524,67,0.07085523636802074,0
171,151,0.47553500597497006,1
401,97,0.2938567991304949,0
102,197,0.2632324454038516,0
53,261,0.33062671296852497,0
576,72,0.17357206051731314,0
404,325,0.6755432966620745,0
554,208,0.17333874374735692,1
316,94,0.34939281107019565,0
133,136,0.16029235820047452,0
394,105,0.13313003573085708,0
291,322,0.23812108480307234,1
359,389,0.5142763997738407,1
147,337,0.6157497637212976,1
269,103,0.2579686508313946,0
405,381,0.4783482236281357,0
329,296,0.5459357339636126,1
18,39,0.08783647068147489,0
210,123,0.06639702718300726,0
534,254,0.38398139208716575,1
64,150,0.05015599786297772,0
108,388,0.2585781442382477,0
34,279,0.17348472411105953,0
11,317,0.5177521610311074,1
507,162,0.2671843353612585,1
457,142,0.7311718442613377,1
459,281,0.30604773394069834,0
3,265,0.30358583785245985,0
222,71,0.13909110288731333,0
330,217,0.7808539142218139,1
379,177,0.18761965458997956,0
392,122,0.08928904437203948,0
394,386,0.2337072601774245,0
404,45,0.5689518010570698,0
564,240,0.6034979027836793,1
415,300,0.21497528510968109,0
479,370,0.7293966255827397,0
377,29,0.35958777913501183,0
399,19,0.1754573086494061,0
407,196,0.08899024459722035,1
246,161,0.49627061006913226,1
58,279,0.5564180508042782,0
566,148,0.2660805831669142,0
423,4,0.2988239344344454,1
148,44,0.35426309967911346,1
9,118,0.17156001546103,0
399,207,0.19984396420281159,0
417,371,0.5460061519820758,0
233,325,0.48944451237240144,1
324,34,0.24411219041695853,0
375,169,0.4549360373165186,1
21,34,0.1468590962214546,0
76,180,0.5350377304225699,1
161,163,0.1541014300641276,0
278,350,0.025730016336932962,0
410,85,0.051167691758585064,0
119,313,0.3066488505979703,0
149,389,0.642711703156497,1
116,221,0.11897586566827183,0
420,179,0.2822591228329333,1
184,51,0.2970858461699628,1
2,145,0.5252109229440987,0
567,32,0.5518148769818474,0
319,52,0.2185229881637158,0
57,181,0.5235177479041119,1
81,137,0.14939722197471492,0
3,380,0.19417759671081397,0
193,120,0.5309135499673926,0
586,326,0.07885674804780064,1
120,167,0.47533361341562136,0
18,250,0.4158235788545794,1
329,136,0.2123271794454939,0
412,32,0.5234553951380065,0
556,234,0.14698052647367985,0
224,233,0.2510930903167185,0
169,386,0.5516695283739166,0
291,239,0.12649408490020206,0
82,139,0.48327502811044315,0
486,316,0.2593513676136389,1
582,98,0.7808304468341901,1
154,342,0.3015536162286539,0
409,257,0.457142246238221,1
360,339,0.12197805285567863,0
320,354,0.746184775569636,1
415,51,0.3022830942229239,0
463,367,0.06481496104596338,0
484,62,0.36479187060348944,0
73,263,0.4542310168615974,0
179,44,0.4758638880492303,0
411,317,0.6433260681293871,1
435,111,0.19302344432801882,0
409,213,0.2657886322368788,0
125,309,0.1654582429838296,0
316,170,0.5913041836864075,0
304,151,0.5083920355130083,0
233,37,0.4449670130000979,0
598,307,0.24185767848952092,0
276,202,0.6017127648326077,0
553,89,0.17302603762567542,1
441,355,0.3694524864082911,1
569,92,0.7323459719562069,1
154,10,0.10427182743728589,0
353,162,0.4223387068909906,1
167,369,0.08031342409448798,1
349,117,0.6579237947002838,1
240,215,0.15166761955114094,1
12,217,0.4218904205919163,1
161,303,0.27662490383234134,0
453,149,0.27225230085919067,0
561,66,0.2781113527123003,0
307,292,0.34503664605470746,0
343,399,0.7497360400464664,0
548,32,0.28580307644409125,0
187,356,0.728323509552961,1
325,303,0.36124870063257647,1
79,105,0.370993652835542,0
240,33,0.2907385541741448,0
385,386,0.7868538838684837,1
154,395,0.2661056438382218,0
258,177,0.4766667867784654,1
417,259,0.6621920365676628,1
587,84,0.3585136236521138,0
117,144,0.5362021236402819,1
572,70,0.34846475768453267,0
6,173,0.21310138222054026,0
432,19,0.3495766648841291,0
591,165,0.7163841491891717,1
260,279,0.41069760056890836,1
536,42,0.5113473293692052,1
236,172,0.12310249041246882,0
112,211,0.32295660518311675,0
365,338,0.061290596074450115,0
134,119,0.2582175344168686,0
207,94,0.19323925686394164,0
58,349,0.5078790572524348,0
240,369,0.12030025738570363,0
353,237,0.6591214486898942,0
425,268,0.12094788337016914,1
414,260,0.17864931312829135,0
302,310,0.5274283861049318,1
24,72,0.5878121917262641,1
495,92,0.8747302837605146,1
173,116,0.2616823163846546,1
586,74,0.07745397865401313,0
34,96,0.17149214619743333,0
567,326,0.4283300780358128,0
457,236,0.4378236900257255,0
79,196,0.15200489678167634,0
505,356,0.5655110041885723,0
55,139,0.4287924819207369,0
580,380,0.19350899645579725,0
341,77,0.4622383391794856,0
293,133,0.6102701922669094,1
399,258,0.12677373450361049,0
175,232,0.19029563177316786,1
166,268,0.16068798317837965,0
102,131,0.18365881923963512,0
540,179,0.13301026298405622,0
513,321,0.17728911125475144,0
387,15,0.469421490576715,1
336,285,0.08974318896794883,0
363,17,0.4818791287730792,0
289,209,0.12425133048947987,0
119,376,0.5844351730535722,1
410,29,0.07472624159882635,0
405,78,0.44894536545575137,0
160,374,0.05159541272645631,0
556,367,0.04837136312601732,0
66,130,0.292974934985812,0
234,335,0.5288042110669714,0
323,152,0.6888959364454271,1
53,138,0.20675396593548837,0
3,125,0.47994807476453205,1
181,107,0.2780906610683944,0
100,382,0.11305324639769111,0
407,352,0.18687841787125814,0
47,236,0.450584245053634,0
454,55,0.1490322441461906,0
312,43,0.7669748005605838,1
90,196,0.3112579792680262,0
305,35,0.14453817092329807,1
58,336,0.5231564490235221,1
433,50,0.36376230922743585,0
353,220,0.5609002309970468,0
412,367,0.32057437144956863,1
138,62,0.37933970950313933,0
43,130,0.12799762508686247,0
267,220,0.3212611795253334,1
211,120,0.3974119328983106,1
241,206,0.13027134473706625,0
233,7,0.5749858849878877,0
200,102,0.6744316873744701,1
492,27,0.10705050756891812,0
33,37,0.199706192686305,0
244,129,0.19278370466969047,0
62,53,0.4355939895463764,0
535,383,0.08131485438088179,0
446,349,0.2104173599379705,0
452,34,0.5792171569081955,1
316,167,0.550315013488743,1
2,326,0.3415178125362238,0
498,104,0.0818477679666019,0
181,384,0.12317068475517233,0
189,78,0.5073176580963421,0
196,161,0.30598119036228094,1
390,311,0.1536566321143741,0
170,100,0.39193212767874713,1
396,182,0.21526988724605334,0
449,353,0.16510876480754536,0
69,215,0.11504461965012236,0
508,225,0.12958979057254355,1
137,227,0.24654299156979054,0
222,140,0.14062007038327917,0
486,170,0.38327722469719006,0
150,192,0.44919212334950637,0
165,70,0.10749679360068684,0
251,185,0.016729507475418435,0
80,206,0.45571423962400426,1
322,139,0.6577651346779038,1
198,205,0.7928219066447035,1
544,319,0.31535135350253973,0
423,352,0.2907563418813215,0
478,18,0.12472919633599495,0
497,40,0.5028403323778795,0
472,17,0.19973618997318277,0
541,235,0.5401328364799035,1
98,377,0.3529496763151193,1
537,44,0.19855645866137347,1
89,165,0.7878867619526545,1
364,244,0.3777590796194844,1
549,70,0.16517004104155839,0
158,27,0.09880893436865576,1
316,138,0.2445545947278092,0
439,297,0.12888378872565362,0
318,63,0.46776093163656046,0
539,15,0.15861928628523023,0
400,26,0.3542492579884831,1
89,70,0.41693636097614767,0
463,310,0.1606614931034437,0
592,368,0.21969380437829542,0
528,338,0.21751455431175087,0
283,269,0.3383360976994269,0
365,102,0.12106963179616494,0
414,148,0.4215630953383914,1
348,196,0.48052587932758534,0
529,227,0.15096489067103683,0
474,392,0.08215698664163039,0
192,306,0.23807467474518212,0
445,222,0.6169652337858159,1
410,359,0.179520226302855,0
165,308,0.15540899462633925,0
93,266,0.18398628223851404,0
111,172,0.40788112396790266,0
22,169,0.30193247455927336,1
230,65,0.28843850091745904,0
570,390,0.5461355032173932,0
46,139,0.2515868316585361,0
524,194,0.19863255430298565,0
19,350,0.03132436875928348,1
292,296,0.8079364689834809,1
439,315,0.29395560117044567,0
148,68,0.2868064333888884,0
187,246,0.8718323490562923,1
350,142,0.30561438278099107,0
61,67,0.21689411407903042,0
206,154,0.6067572921664773,0
168,391,0.7622129196785177,1
156,217,0.35017408146319967,0
569,56,0.23439588969503775,0
456,340,0.2750251017815886,0
167,151,0.19524055662272533,1
148,188,0.4280029157930868,1
425,227,0.12430311261107163,0
197,3,0.5776513557930485,0
393,148,0.31473535854638907,0
350,261,0.20945921886917265,0
342,392,0.19263459509328734,0
349,180,0.5802910322937005,0
251,285,0.01148146087209796,0
419,360,0.5949290453579806,1
11,8,0.3255576099015096,1
198,263,0.760840678301248,0
333,162,0.22289338864762448,1
451,320,0.2828568948611193,0
89,30,0.8010462840361967,1
205,209,0.5408770110893698,0
313,147,0.4915842927747636,1
78,337,0.31595428729784725,1
322,274,0.7054133722050949,1
75,224,0.6313059129845646,0
25,289,0.6543218188098292,0
131,192,0.27720665179618614,0
216,169,0.29064274721246436,0
485,340,0.6351896988216654,1
49,312,0.48594619399391,0
514,204,0.35958803329455136,0
498,133,0.16202373563730607,0
135,249,0.6514614899195383,1
382,269,0.32171840543854024,0
261,92,0.6478713377400177,1
102,215,0.18604995950495035,0
560,274,0.6006460689938848,0
229,189,0.21503623897093804,1
24,132,0.2747541171944798,0
485,243,0.5262295252346129,1
134,309,0.16983370903214115,0
165,198,0.25225555759181884,0
283,304,0.3037660329586626,1
388,62,0.38632507107106523,0
253,102,0.6608253932327568,0
423,111,0.3291333480772935,0
327,146,0.5317782650589035,1
492,106,0.3308114832123472,0
300,84,0.4842948941583528,0
50,195,0.7693658966321019,1
113,336,0.24438073269095686,0
320,377,0.5755875008832091,1
144,307,0.20423857598656617,0
499,192,0.7302340747895735,1
435,33,0.28298266907182534,0
180,38,0.4211319135072959,1
57,322,0.5391230207998496,0
90,136,0.22883165781543646,1
244,50,0.46326512740850573,0
433,109,0.2838744748727397,1
79,5,0.22328146781520705,0
235,288,0.4893460490409409,0
343,387,0.9217958921223088,1
163,22,0.29368100005255,0
239,135,0.3505388347407002,1
239,328,0.5183115349009579,1
212,310,0.5558266833799946,1
